"","X","SubjectID","ExperimentName","Session","Age","Handedness","Sex","CRESP","List2","PairCode","Sound1","Sound2","PWType","WordType","zMFCC","Condition","RESP","Trial","RT","ACC","SyllPos","TrialType","c_Trial"
"2251",11575,"Rep_SNL_1244","SNL",2,20,"right","female","5","54","PW vs Fin FW","bidabu.wav","robida.wav",1,2,-1.20131652960009,"Assimilable",5,39,1081,1,"Final","PW vs FW",10.4190445448677
"2252",11576,"Rep_SNL_1244","SNL",2,20,"right","female","1","8","Word vs PW","padoti.wav","kupado.wav",1,4,NA,"Assimilable",1,40,1033,1,NA,"Word vs PW",11.4190445448677
"2253",11577,"Rep_SNL_1244","SNL",2,20,"right","female","5","3","Word vs PW","piropa.wav","tupiro.wav",2,3,NA,"Assimilable",5,41,925,1,NA,"Word vs PW",12.4190445448677
"2254",11578,"Rep_SNL_1244","SNL",2,20,"right","female","1","23","Word vs Med FW","tupiro.wav","tudoro.wav",NA,3,0.78743659067127,"Assimilable",1,42,919,1,"Medial","Word vs FW",13.4190445448677
"2255",11579,"Rep_SNL_1244","SNL",2,20,"right","female","1","5","Word vs PW","golabu.wav","rogola.wav",1,1,NA,"Assimilable",5,43,904,0,NA,"Word vs PW",14.4190445448677
"2256",11580,"Rep_SNL_1244","SNL",2,20,"right","female","1","43","PW vs Med FW","pirogo.wav","tularo.wav",2,3,-0.00103410482854406,"Assimilable",1,44,923,1,"Medial","PW vs FW",15.4190445448677
"2257",11581,"Rep_SNL_1244","SNL",2,20,"right","female","5","18","Word vs Med FW","bilaku.wav","bidaku.wav",NA,2,-1.52252388653165,"Assimilable",5,45,1108,1,"Medial","Word vs FW",16.4190445448677
"2258",11582,"Rep_SNL_1244","SNL",2,20,"right","female","1","50","PW vs Fin FW","dakutu.wav","bidaro.wav",2,2,0.0899786178315611,"Assimilable",1,46,2268,1,"Final","PW vs FW",17.4190445448677
"2259",11583,"Rep_SNL_1244","SNL",2,20,"right","female","1","16","Word vs In FW","padoti.wav","tudoti.wav",NA,4,0.692471503495027,"Assimilable",1,47,2328,1,"Initial","Word vs FW",18.4190445448677
"2260",11584,"Rep_SNL_1244","SNL",2,20,"right","female","5","53","PW vs Fin FW","golaku.wav","kugola.wav",1,1,-1.20131652960009,"Assimilable",5,48,918,1,"Final","PW vs FW",19.4190445448677
"2261",11585,"Rep_SNL_1244","SNL",2,20,"right","female","5","4","Word vs PW","dotitu.wav","padoti.wav",2,4,NA,"Assimilable",1,49,926,0,NA,"Word vs PW",20.4190445448677
"2262",11586,"Rep_SNL_1244","SNL",2,20,"right","female","5","25","Word vs Fin FW","golati.wav","golabu.wav",NA,1,0.293597133776343,"Assimilable",5,50,936,1,"Final","Word vs FW",21.4190445448677
"2263",11587,"Rep_SNL_1244","SNL",2,20,"right","female","1","15","Word vs In FW","tupiro.wav","papiro.wav",NA,3,0.692471503495027,"Assimilable",1,51,1113,1,"Initial","Word vs FW",22.4190445448677
"2264",11588,"Rep_SNL_1244","SNL",2,20,"right","female","1","41","PW vs Med FW","labupa.wav","gopibu.wav",2,1,-0.00103410482854406,"Assimilable",1,52,1040,1,"Medial","PW vs FW",23.4190445448677
"2265",11589,"Rep_SNL_1244","SNL",2,20,"right","female","1","31","Word vs Fin FW","tupiro.wav","tupiku.wav",NA,3,0.0899786178315611,"Assimilable",1,53,937,1,"Final","Word vs FW",24.4190445448677
"2266",11590,"Rep_SNL_1244","SNL",2,20,"right","female","5","37","PW vs In FW","bilabu.wav","rogola.wav",1,1,-1.37605318340089,"Assimilable",1,54,976,0,"Initial","PW vs FW",25.4190445448677
"2267",11591,"Rep_SNL_1244","SNL",2,20,"right","female","5","10","Word vs In FW","godaku.wav","bidaku.wav",NA,2,-1.37605318340089,"Assimilable",1,55,1045,0,"Initial","Word vs FW",26.4190445448677
"2268",11592,"Rep_SNL_1244","SNL",2,20,"right","female","5","1","Word vs PW","labubi.wav","golabu.wav",2,1,NA,"Assimilable",5,56,1069,1,NA,"Word vs PW",27.4190445448677
"2269",11593,"Rep_SNL_1241","SNL",2,42,"right","male","5","19","Word vs Med FW","tularo.wav","tupiro.wav",NA,3,-0.00103410482854406,"Assimilable",1,1,997,0,"Medial","Word vs FW",-27.5809554551323
"2270",11594,"Rep_SNL_1241","SNL",2,42,"right","male","5","26","Word vs Fin FW","bidaro.wav","bidaku.wav",NA,2,0.0899786178315611,"Assimilable",1,2,97,0,"Final","Word vs FW",-26.5809554551323
"2271",11595,"Rep_SNL_1241","SNL",2,42,"right","male","1","52","PW vs Fin FW","dotigo.wav","padobu.wav",2,4,0.293597133776343,"Assimilable",1,3,1508,1,"Final","PW vs FW",-25.5809554551323
"2272",11596,"Rep_SNL_1241","SNL",2,42,"right","male","5","1","Word vs PW","labubi.wav","golabu.wav",2,1,NA,"Assimilable",1,4,1211,0,NA,"Word vs PW",-24.5809554551323
"2273",11597,"Rep_SNL_1241","SNL",2,42,"right","male","5","37","PW vs In FW","bilabu.wav","rogola.wav",1,1,-1.37605318340089,"Assimilable",1,5,1142,0,"Initial","PW vs FW",-23.5809554551323
"2274",11598,"Rep_SNL_1241","SNL",2,42,"right","male","5","54","PW vs Fin FW","bidabu.wav","robida.wav",1,2,-1.20131652960009,"Assimilable",1,6,1119,0,"Final","PW vs FW",-22.5809554551323
"2275",11599,"Rep_SNL_1241","SNL",2,42,"right","male","1","49","PW vs Fin FW","labupa.wav","golati.wav",2,1,0.293597133776343,"Assimilable",1,7,1073,1,"Final","PW vs FW",-21.5809554551323
"2276",11600,"Rep_SNL_1241","SNL",2,42,"right","male","5","28","Word vs Fin FW","padobu.wav","padoti.wav",NA,4,0.293597133776343,"Assimilable",1,8,1084,0,"Final","Word vs FW",-20.5809554551323
"2277",11601,"Rep_SNL_1241","SNL",2,42,"right","male","5","27","Word vs Fin FW","tupiti.wav","tupiro.wav",NA,3,0.24046990939846,"Assimilable",5,9,2,1,"Final","Word vs FW",-19.5809554551323
"2278",11602,"Rep_SNL_1241","SNL",2,42,"right","male","1","7","Word vs PW","tupiro.wav","titupi.wav",1,3,NA,"Assimilable",5,10,1000,0,NA,"Word vs PW",-18.5809554551323
"2279",11603,"Rep_SNL_1241","SNL",2,42,"right","male","1","36","PW vs In FW","dotitu.wav","godoti.wav",2,4,1.55017885855967,"Assimilable",5,11,1464,0,"Initial","PW vs FW",-17.5809554551323
"2280",11604,"Rep_SNL_1241","SNL",2,42,"right","male","5","10","Word vs In FW","godaku.wav","bidaku.wav",NA,2,-1.37605318340089,"Assimilable",1,12,1612,0,"Initial","Word vs FW",-16.5809554551323
"2281",11605,"Rep_SNL_1241","SNL",2,42,"right","male","1","35","PW vs In FW","piropa.wav","gopiro.wav",2,3,-0.153022183371865,"Assimilable",5,13,1213,0,"Initial","PW vs FW",-15.5809554551323
"2282",11606,"Rep_SNL_1241","SNL",2,42,"right","male","5","11","Word vs In FW","gopiro.wav","tupiro.wav",NA,3,-0.153022183371865,"Assimilable",1,14,1391,0,"Initial","Word vs FW",-14.5809554551323
"2283",11607,"Rep_SNL_1241","SNL",2,42,"right","male","1","15","Word vs In FW","tupiro.wav","papiro.wav",NA,3,0.692471503495027,"Assimilable",1,15,1108,1,"Initial","Word vs FW",-13.5809554551323
"2284",11608,"Rep_SNL_1241","SNL",2,42,"right","male","5","9","Word vs In FW","tulabu.wav","golabu.wav",NA,1,-0.153022183371865,"Assimilable",1,16,1271,0,"Initial","Word vs FW",-12.5809554551323
"2285",11609,"Rep_SNL_1241","SNL",2,42,"right","male","1","13","Word vs In FW","golabu.wav","bilabu.wav",NA,1,-1.37605318340089,"Assimilable",1,17,1996,1,"Initial","Word vs FW",-11.5809554551323
"2286",11610,"Rep_SNL_1241","SNL",2,42,"right","male","1","21","Word vs Med FW","golabu.wav","godabu.wav",NA,1,-1.52252388653165,"Assimilable",1,18,1328,1,"Medial","Word vs FW",-10.5809554551323
"2287",11611,"Rep_SNL_1241","SNL",2,42,"right","male","5","48","PW vs Med FW","padati.wav","ropado.wav",1,4,-0.92133218787024,"Assimilable",1,19,1479,0,"Medial","PW vs FW",-9.58095545513234
"2288",11612,"Rep_SNL_1241","SNL",2,42,"right","male","5","17","Word vs Med FW","gopibu.wav","golabu.wav",NA,1,-0.00103410482854406,"Assimilable",5,20,1569,1,"Medial","Word vs FW",-8.58095545513234
"2289",11613,"Rep_SNL_1241","SNL",2,42,"right","male","1","41","PW vs Med FW","labupa.wav","gopibu.wav",2,1,-0.00103410482854406,"Assimilable",1,21,1397,1,"Medial","PW vs FW",-7.58095545513234
"2290",11614,"Rep_SNL_1241","SNL",2,42,"right","male","1","44","PW vs Med FW","dotigo.wav","papiti.wav",2,4,0.78743659067127,"Assimilable",1,22,2212,1,"Medial","PW vs FW",-6.58095545513234
"2291",11615,"Rep_SNL_1241","SNL",2,42,"right","male","1","22","Word vs Med FW","bidaku.wav","bipiku.wav",NA,2,2.10086601072187,"Assimilable",1,23,1339,1,"Medial","Word vs FW",-5.58095545513234
"2292",11616,"Rep_SNL_1241","SNL",2,42,"right","male","1","50","PW vs Fin FW","dakutu.wav","bidaro.wav",2,2,0.0899786178315611,"Assimilable",1,24,904,1,"Final","PW vs FW",-4.58095545513234
"2293",11617,"Rep_SNL_1241","SNL",2,42,"right","male","5","47","PW vs Med FW","tudoro.wav","butupi.wav",1,3,0.78743659067127,"Assimilable",1,25,1076,0,"Medial","PW vs FW",-3.58095545513234
"2294",11618,"Rep_SNL_1241","SNL",2,42,"right","male","1","14","Word vs In FW","bidaku.wav","tudaku.wav",NA,2,1.57027958370944,"Assimilable",1,26,1601,1,"Initial","Word vs FW",-2.58095545513234
"2295",11619,"Rep_SNL_1241","SNL",2,42,"right","male","1","33","PW vs In FW","labubi.wav","tulabu.wav",2,1,-0.153022183371865,"Assimilable",1,27,1340,1,"Initial","PW vs FW",-1.58095545513234
"2296",11620,"Rep_SNL_1241","SNL",2,42,"right","male","1","51","PW vs Fin FW","pirogo.wav","tupiti.wav",2,3,0.24046990939846,"Assimilable",1,28,1163,1,"Final","PW vs FW",-0.580955455132344
"2297",11621,"Rep_SNL_1241","SNL",2,42,"right","male","1","29","Word vs Fin FW","golabu.wav","golaku.wav",NA,1,-1.20131652960009,"Assimilable",1,29,1265,1,"Final","Word vs FW",0.419044544867656
"2298",11622,"Rep_SNL_1241","SNL",2,42,"right","male","5","2","Word vs PW","dakugo.wav","bidaku.wav",2,2,NA,"Assimilable",1,30,1062,0,NA,"Word vs PW",1.41904454486766
"2299",11623,"Rep_SNL_1241","SNL",2,42,"right","male","5","12","Word vs In FW","godoti.wav","padoti.wav",NA,4,1.55017885855967,"Assimilable",1,31,970,0,"Initial","Word vs FW",2.41904454486766
"2300",11624,"Rep_SNL_1241","SNL",2,42,"right","male","5","40","PW vs In FW","tudoti.wav","kupado.wav",1,4,0.692471503495027,"Assimilable",1,32,1193,0,"Initial","PW vs FW",3.41904454486766
"2301",11625,"Rep_SNL_1241","SNL",2,42,"right","male","5","25","Word vs Fin FW","golati.wav","golabu.wav",NA,1,0.293597133776343,"Assimilable",1,33,1127,0,"Final","Word vs FW",4.41904454486766
"2302",11626,"Rep_SNL_1241","SNL",2,42,"right","male","5","55","PW vs Fin FW","tupiku.wav","butupi.wav",1,3,0.0899786178315611,"Assimilable",1,34,1081,0,"Final","PW vs FW",5.41904454486766
"2303",11627,"Rep_SNL_1241","SNL",2,42,"right","male","5","56","PW vs Fin FW","padoro.wav","ropado.wav",1,4,0.24046990939846,"Assimilable",1,35,1045,0,"Final","PW vs FW",6.41904454486766
"2304",11628,"Rep_SNL_1241","SNL",2,42,"right","male","5","39","PW vs In FW","papiro.wav","titupi.wav",1,3,0.692471503495027,"Assimilable",5,36,1266,1,"Initial","PW vs FW",7.41904454486766
"2305",11629,"Rep_SNL_1241","SNL",2,42,"right","male","5","20","Word vs Med FW","papiti.wav","padoti.wav",NA,4,0.78743659067127,"Assimilable",1,37,1888,0,"Medial","Word vs FW",8.41904454486766
"2306",11630,"Rep_SNL_1241","SNL",2,42,"right","male","5","18","Word vs Med FW","bilaku.wav","bidaku.wav",NA,2,-1.52252388653165,"Assimilable",1,38,1166,0,"Medial","Word vs FW",9.41904454486766
"2307",11631,"Rep_SNL_1241","SNL",2,42,"right","male","1","24","Word vs Med FW","padoti.wav","padati.wav",NA,4,-0.92133218787024,"Assimilable",1,39,1251,1,"Medial","Word vs FW",10.4190445448677
"2308",11632,"Rep_SNL_1241","SNL",2,42,"right","male","5","46","PW vs Med FW","bipiku.wav","robida.wav",1,2,2.10086601072187,"Assimilable",1,40,838,0,"Medial","PW vs FW",11.4190445448677
"2309",11633,"Rep_SNL_1241","SNL",2,42,"right","male","5","38","PW vs In FW","tudaku.wav","bubida.wav",1,2,1.57027958370944,"Assimilable",5,41,1516,1,"Initial","PW vs FW",12.4190445448677
"2310",11634,"Rep_SNL_1241","SNL",2,42,"right","male","1","42","PW vs Med FW","dakutu.wav","bilaku.wav",2,2,-1.52252388653165,"Assimilable",5,42,130,0,"Medial","PW vs FW",13.4190445448677
"2311",11635,"Rep_SNL_1241","SNL",2,42,"right","male","1","32","Word vs Fin FW","padoti.wav","padoro.wav",NA,4,0.24046990939846,"Assimilable",1,43,1063,1,"Final","Word vs FW",14.4190445448677
"2312",11636,"Rep_SNL_1241","SNL",2,42,"right","male","1","34","PW vs In FW","dakugo.wav","godaku.wav",2,2,-1.37605318340089,"Assimilable",5,44,1055,0,"Initial","PW vs FW",15.4190445448677
"2313",11637,"Rep_SNL_1241","SNL",2,42,"right","male","5","4","Word vs PW","dotitu.wav","padoti.wav",2,4,NA,"Assimilable",5,45,1117,1,NA,"Word vs PW",16.4190445448677
"2314",11638,"Rep_SNL_1241","SNL",2,42,"right","male","1","5","Word vs PW","golabu.wav","rogola.wav",1,1,NA,"Assimilable",5,46,943,0,NA,"Word vs PW",17.4190445448677
"2315",11639,"Rep_SNL_1241","SNL",2,42,"right","male","5","53","PW vs Fin FW","golaku.wav","kugola.wav",1,1,-1.20131652960009,"Assimilable",5,47,1843,1,"Final","PW vs FW",18.4190445448677
"2316",11640,"Rep_SNL_1241","SNL",2,42,"right","male","1","8","Word vs PW","padoti.wav","kupado.wav",1,4,NA,"Assimilable",5,48,1564,0,NA,"Word vs PW",19.4190445448677
"2317",11641,"Rep_SNL_1241","SNL",2,42,"right","male","1","23","Word vs Med FW","tupiro.wav","tudoro.wav",NA,3,0.78743659067127,"Assimilable",1,49,1283,1,"Medial","Word vs FW",20.4190445448677
"2318",11642,"Rep_SNL_1241","SNL",2,42,"right","male","1","43","PW vs Med FW","pirogo.wav","tularo.wav",2,3,-0.00103410482854406,"Assimilable",1,50,1694,1,"Medial","PW vs FW",21.4190445448677
"2319",11643,"Rep_SNL_1241","SNL",2,42,"right","male","1","31","Word vs Fin FW","tupiro.wav","tupiku.wav",NA,3,0.0899786178315611,"Assimilable",1,51,1058,1,"Final","Word vs FW",22.4190445448677
"2320",11644,"Rep_SNL_1241","SNL",2,42,"right","male","5","3","Word vs PW","piropa.wav","tupiro.wav",2,3,NA,"Assimilable",1,52,919,0,NA,"Word vs PW",23.4190445448677
"2321",11645,"Rep_SNL_1241","SNL",2,42,"right","male","5","45","PW vs Med FW","godabu.wav","kugola.wav",1,1,-1.52252388653165,"Assimilable",1,53,1331,0,"Medial","PW vs FW",24.4190445448677
"2322",11646,"Rep_SNL_1241","SNL",2,42,"right","male","1","16","Word vs In FW","padoti.wav","tudoti.wav",NA,4,0.692471503495027,"Assimilable",1,54,952,1,"Initial","Word vs FW",25.4190445448677
"2323",11647,"Rep_SNL_1241","SNL",2,42,"right","male","1","6","Word vs PW","bidaku.wav","bubida.wav",1,2,NA,"Assimilable",5,55,1116,0,NA,"Word vs PW",26.4190445448677
"2324",11648,"Rep_SNL_1241","SNL",2,42,"right","male","1","30","Word vs Fin FW","bidaku.wav","bidabu.wav",NA,2,-1.20131652960009,"Assimilable",5,56,799,0,"Final","Word vs FW",27.4190445448677
"2325",11649,"Rep_SNL_1246","SNL",1,26,"right","male","1","42","PW vs Med FW","dakutu.wav","bilaku.wav",2,2,-1.52252388653165,"Assimilable",1,1,1653,1,"Medial","PW vs FW",-27.5809554551323
"2326",11650,"Rep_SNL_1246","SNL",1,26,"right","male","1","14","Word vs In FW","bidaku.wav","tudaku.wav",NA,2,1.57027958370944,"Assimilable",5,2,4555,0,"Initial","Word vs FW",-26.5809554551323
"2327",11651,"Rep_SNL_1246","SNL",1,26,"right","male","1","44","PW vs Med FW","dotigo.wav","papiti.wav",2,4,0.78743659067127,"Assimilable",1,3,2039,1,"Medial","PW vs FW",-25.5809554551323
"2328",11652,"Rep_SNL_1246","SNL",1,26,"right","male","5","12","Word vs In FW","godoti.wav","padoti.wav",NA,4,1.55017885855967,"Assimilable",1,4,2646,0,"Initial","Word vs FW",-24.5809554551323
"2329",11653,"Rep_SNL_1246","SNL",1,26,"right","male","5","20","Word vs Med FW","papiti.wav","padoti.wav",NA,4,0.78743659067127,"Assimilable",1,5,1449,0,"Medial","Word vs FW",-23.5809554551323
"2330",11654,"Rep_SNL_1246","SNL",1,26,"right","male","5","55","PW vs Fin FW","tupiku.wav","butupi.wav",1,3,0.0899786178315611,"Assimilable",1,6,3606,0,"Final","PW vs FW",-22.5809554551323
"2331",11655,"Rep_SNL_1246","SNL",1,26,"right","male","1","31","Word vs Fin FW","tupiro.wav","tupiku.wav",NA,3,0.0899786178315611,"Assimilable",1,7,1842,1,"Final","Word vs FW",-21.5809554551323
"2332",11656,"Rep_SNL_1246","SNL",1,26,"right","male","5","48","PW vs Med FW","padati.wav","ropado.wav",1,4,-0.92133218787024,"Assimilable",5,8,1510,1,"Medial","PW vs FW",-20.5809554551323
"2333",11657,"Rep_SNL_1246","SNL",1,26,"right","male","5","19","Word vs Med FW","tularo.wav","tupiro.wav",NA,3,-0.00103410482854406,"Assimilable",1,9,2519,0,"Medial","Word vs FW",-19.5809554551323
"2334",11658,"Rep_SNL_1246","SNL",1,26,"right","male","5","54","PW vs Fin FW","bidabu.wav","robida.wav",1,2,-1.20131652960009,"Assimilable",5,10,1260,1,"Final","PW vs FW",-18.5809554551323
"2335",11659,"Rep_SNL_1246","SNL",1,26,"right","male","1","24","Word vs Med FW","padoti.wav","padati.wav",NA,4,-0.92133218787024,"Assimilable",1,11,1073,1,"Medial","Word vs FW",-17.5809554551323
"2336",11660,"Rep_SNL_1246","SNL",1,26,"right","male","1","32","Word vs Fin FW","padoti.wav","padoro.wav",NA,4,0.24046990939846,"Assimilable",5,12,1397,0,"Final","Word vs FW",-16.5809554551323
"2337",11661,"Rep_SNL_1246","SNL",1,26,"right","male","1","35","PW vs In FW","piropa.wav","gopiro.wav",2,3,-0.153022183371865,"Assimilable",1,13,1389,1,"Initial","PW vs FW",-15.5809554551323
"2338",11662,"Rep_SNL_1246","SNL",1,26,"right","male","5","38","PW vs In FW","tudaku.wav","bubida.wav",1,2,1.57027958370944,"Assimilable",1,14,2188,0,"Initial","PW vs FW",-14.5809554551323
"2339",11663,"Rep_SNL_1246","SNL",1,26,"right","male","1","22","Word vs Med FW","bidaku.wav","bipiku.wav",NA,2,2.10086601072187,"Assimilable",1,15,3545,1,"Medial","Word vs FW",-13.5809554551323
"2340",11664,"Rep_SNL_1246","SNL",1,26,"right","male","5","3","Word vs PW","piropa.wav","tupiro.wav",2,3,NA,"Assimilable",1,16,1436,0,NA,"Word vs PW",-12.5809554551323
"2341",11665,"Rep_SNL_1246","SNL",1,26,"right","male","1","5","Word vs PW","golabu.wav","rogola.wav",1,1,NA,"Assimilable",1,17,2336,1,NA,"Word vs PW",-11.5809554551323
"2342",11666,"Rep_SNL_1246","SNL",1,26,"right","male","5","18","Word vs Med FW","bilaku.wav","bidaku.wav",NA,2,-1.52252388653165,"Assimilable",1,18,2069,0,"Medial","Word vs FW",-10.5809554551323
"2343",11667,"Rep_SNL_1246","SNL",1,26,"right","male","5","9","Word vs In FW","tulabu.wav","golabu.wav",NA,1,-0.153022183371865,"Assimilable",1,19,1067,0,"Initial","Word vs FW",-9.58095545513234
"2344",11668,"Rep_SNL_1246","SNL",1,26,"right","male","5","25","Word vs Fin FW","golati.wav","golabu.wav",NA,1,0.293597133776343,"Assimilable",1,20,1447,0,"Final","Word vs FW",-8.58095545513234
"2345",11669,"Rep_SNL_1246","SNL",1,26,"right","male","1","13","Word vs In FW","golabu.wav","bilabu.wav",NA,1,-1.37605318340089,"Assimilable",5,21,2309,0,"Initial","Word vs FW",-7.58095545513234
"2346",11670,"Rep_SNL_1246","SNL",1,26,"right","male","1","6","Word vs PW","bidaku.wav","bubida.wav",1,2,NA,"Assimilable",1,22,906,1,NA,"Word vs PW",-6.58095545513234
"2347",11671,"Rep_SNL_1246","SNL",1,26,"right","male","5","56","PW vs Fin FW","padoro.wav","ropado.wav",1,4,0.24046990939846,"Assimilable",1,23,1340,0,"Final","PW vs FW",-5.58095545513234
"2348",11672,"Rep_SNL_1246","SNL",1,26,"right","male","5","39","PW vs In FW","papiro.wav","titupi.wav",1,3,0.692471503495027,"Assimilable",5,24,2192,1,"Initial","PW vs FW",-4.58095545513234
"2349",11673,"Rep_SNL_1246","SNL",1,26,"right","male","5","17","Word vs Med FW","gopibu.wav","golabu.wav",NA,1,-0.00103410482854406,"Assimilable",1,25,1623,0,"Medial","Word vs FW",-3.58095545513234
"2350",11674,"Rep_SNL_1246","SNL",1,26,"right","male","1","7","Word vs PW","tupiro.wav","titupi.wav",1,3,NA,"Assimilable",1,26,1485,1,NA,"Word vs PW",-2.58095545513234
"2351",11675,"Rep_SNL_1246","SNL",1,26,"right","male","5","1","Word vs PW","labubi.wav","golabu.wav",2,1,NA,"Assimilable",1,27,1680,0,NA,"Word vs PW",-1.58095545513234
"2352",11676,"Rep_SNL_1246","SNL",1,26,"right","male","5","2","Word vs PW","dakugo.wav","bidaku.wav",2,2,NA,"Assimilable",1,28,1223,0,NA,"Word vs PW",-0.580955455132344
"2353",11677,"Rep_SNL_1246","SNL",1,26,"right","male","5","40","PW vs In FW","tudoti.wav","kupado.wav",1,4,0.692471503495027,"Assimilable",5,29,2174,1,"Initial","PW vs FW",0.419044544867656
"2354",11678,"Rep_SNL_1246","SNL",1,26,"right","male","1","51","PW vs Fin FW","pirogo.wav","tupiti.wav",2,3,0.24046990939846,"Assimilable",1,30,927,1,"Final","PW vs FW",1.41904454486766
"2355",11679,"Rep_SNL_1246","SNL",1,26,"right","male","1","41","PW vs Med FW","labupa.wav","gopibu.wav",2,1,-0.00103410482854406,"Assimilable",1,31,1630,1,"Medial","PW vs FW",2.41904454486766
"2356",11680,"Rep_SNL_1246","SNL",1,26,"right","male","5","11","Word vs In FW","gopiro.wav","tupiro.wav",NA,3,-0.153022183371865,"Assimilable",5,32,2571,1,"Initial","Word vs FW",3.41904454486766
"2357",11681,"Rep_SNL_1246","SNL",1,26,"right","male","5","27","Word vs Fin FW","tupiti.wav","tupiro.wav",NA,3,0.24046990939846,"Assimilable",5,33,1319,1,"Final","Word vs FW",4.41904454486766
"2358",11682,"Rep_SNL_1246","SNL",1,26,"right","male","5","45","PW vs Med FW","godabu.wav","kugola.wav",1,1,-1.52252388653165,"Assimilable",5,34,3035,1,"Medial","PW vs FW",5.41904454486766
"2359",11683,"Rep_SNL_1246","SNL",1,26,"right","male","1","16","Word vs In FW","padoti.wav","tudoti.wav",NA,4,0.692471503495027,"Assimilable",1,35,864,1,"Initial","Word vs FW",6.41904454486766
"2360",11684,"Rep_SNL_1246","SNL",1,26,"right","male","1","36","PW vs In FW","dotitu.wav","godoti.wav",2,4,1.55017885855967,"Assimilable",1,36,1567,1,"Initial","PW vs FW",7.41904454486766
