"","X","SubjectID","ExperimentName","Session","Age","Handedness","Sex","CRESP","List2","PairCode","Sound1","Sound2","PWType","WordType","zMFCC","Condition","RESP","Trial","RT","ACC","SyllPos","TrialType","c_Trial"
"119",12271,"Base_NNL_803","NNL",1,22,"right","female","5","46","PW vs Med FW","papiti.wav","dotigo.wav",2,4,-0.996502409603964,"Unfamiliar",5,7,1039,1,"Medial","PW vs FW",-21.5809554551323
"120",12272,"Base_NNL_803","NNL",1,22,"right","female","5","41","PW vs Med FW","godabu.wav","kugola.wav",1,1,-1.31107860864913,"Unfamiliar",1,8,1291,0,"Medial","PW vs FW",-20.5809554551323
"121",12273,"Base_NNL_803","NNL",1,22,"right","female","5","30","Word vs Fin FW","bidaro.wav","bidaku.wav",NA,2,1.3494944975745,"Unfamiliar",5,9,1742,1,"Final","Word vs FW",-19.5809554551323
"122",12274,"Base_NNL_803","NNL",1,22,"right","female","1","20","Word vs Med FW","padoti.wav","padati.wav",NA,4,1.5060831821829,"Unfamiliar",1,10,3001,1,"Medial","Word vs FW",-18.5809554551323
"123",12275,"Base_NNL_803","NNL",1,22,"right","female","5","13","Word vs In FW","tulabu.wav","golabu.wav",NA,1,-0.539772457704594,"Unfamiliar",5,11,1480,1,"Initial","Word vs FW",-17.5809554551323
"124",12276,"Base_NNL_803","NNL",1,22,"right","female","5","8","Word vs PW","piropa.wav","tupiro.wav",2,3,NA,"Unfamiliar",1,12,1896,0,NA,"Word vs PW",-16.5809554551323
"125",12277,"Base_NNL_803","NNL",1,22,"right","female","1","43","PW vs Med FW","robida.wav","bipiku.wav",1,2,0.756281907372257,"Unfamiliar",1,13,1650,1,"Medial","PW vs FW",-15.5809554551323
"126",12278,"Base_NNL_803","NNL",1,22,"right","female","1","56","PW vs Fin FW","dotigo.wav","padobu.wav",2,4,1.07824849447084,"Unfamiliar",5,14,1075,0,"Final","PW vs FW",-14.5809554551323
"127",12279,"Base_NNL_803","NNL",1,22,"right","female","1","48","PW vs Med FW","pirogo.wav","tularo.wav",2,3,0.681696431891337,"Unfamiliar",5,15,979,0,"Medial","PW vs FW",-13.5809554551323
"128",12280,"Base_NNL_803","NNL",1,22,"right","female","5","22","Word vs Med FW","bilaku.wav","bidaku.wav",NA,2,-1.31107860864913,"Unfamiliar",1,16,2202,0,"Medial","Word vs FW",-12.5809554551323
"129",12281,"Base_NNL_803","NNL",1,22,"right","female","5","7","Word vs PW","labubi.wav","golabu.wav",2,1,NA,"Unfamiliar",5,17,982,1,NA,"Word vs PW",-11.5809554551323
"130",12282,"Base_NNL_803","NNL",1,22,"right","female","5","53","PW vs Fin FW","golati.wav","labupa.wav",2,1,1.07824849447084,"Unfamiliar",1,18,1685,0,"Final","PW vs FW",-10.5809554551323
"131",12283,"Base_NNL_803","NNL",1,22,"right","female","1","40","PW vs In FW","dotitu.wav","godoti.wav",2,4,0.266764696187699,"Unfamiliar",1,19,995,1,"Initial","PW vs FW",-9.58095545513234
"132",12284,"Base_NNL_803","NNL",1,22,"right","female","1","26","Word vs Fin FW","bidaku.wav","bidabu.wav",NA,2,-1.22985896637136,"Unfamiliar",5,20,1223,0,"Final","Word vs FW",-8.58095545513234
"133",12285,"Base_NNL_803","NNL",1,22,"right","female","1","52","PW vs Fin FW","butupi.wav","tupiku.wav",1,3,1.3494944975745,"Unfamiliar",1,21,3575,1,"Final","PW vs FW",-7.58095545513234
"134",12286,"Base_NNL_803","NNL",1,22,"right","female","1","27","Word vs Fin FW","tupiro.wav","tupiku.wav",NA,3,1.3494944975745,"Unfamiliar",1,22,2477,1,"Final","Word vs FW",-6.58095545513234
"135",12287,"Base_NNL_803","NNL",1,22,"right","female","5","33","PW vs In FW","tudaku.wav","bubida.wav",1,2,-0.625245435400968,"Unfamiliar",1,23,2198,0,"Initial","PW vs FW",-5.58095545513234
"136",12288,"Base_NNL_803","NNL",1,22,"right","female","5","50","PW vs Fin FW","padoro.wav","ropado.wav",1,4,0.820638616656125,"Unfamiliar",1,24,1967,0,"Final","PW vs FW",-4.58095545513234
"137",12289,"Base_NNL_803","NNL",1,22,"right","female","5","4","Word vs PW","kupado.wav","padoti.wav",1,4,NA,"Unfamiliar",1,25,1823,0,NA,"Word vs PW",-3.58095545513234
"138",12290,"Base_NNL_803","NNL",1,22,"right","female","1","5","Word vs PW","bidaku.wav","dakugo.wav",2,2,NA,"Unfamiliar",5,26,2017,0,NA,"Word vs PW",-2.58095545513234
"139",12291,"Base_NNL_803","NNL",1,22,"right","female","5","38","PW vs In FW","gopiro.wav","piropa.wav",2,3,-0.539772457704594,"Unfamiliar",5,27,1442,1,"Initial","PW vs FW",-1.58095545513234
"140",12292,"Base_NNL_803","NNL",1,22,"right","female","1","44","PW vs Med FW","ropado.wav","padati.wav",1,4,1.5060831821829,"Unfamiliar",5,28,1691,0,"Medial","PW vs FW",-0.580955455132344
"141",12293,"Base_NNL_803","NNL",1,22,"right","female","5","45","PW vs Med FW","bilaku.wav","dakutu.wav",2,2,-1.31107860864913,"Unfamiliar",5,29,1558,1,"Medial","PW vs FW",0.419044544867656
"142",12294,"Base_NNL_803","NNL",1,22,"right","female","1","10","Word vs In FW","bidaku.wav","tudaku.wav",NA,2,-0.625245435400968,"Unfamiliar",1,30,1832,1,"Initial","Word vs FW",1.41904454486766
"143",12295,"Base_NNL_803","NNL",1,22,"right","female","5","35","PW vs In FW","tudoti.wav","kupado.wav",1,4,0.429540957672635,"Unfamiliar",1,31,2105,0,"Initial","PW vs FW",2.41904454486766
"144",12296,"Base_NNL_803","NNL",1,22,"right","female","1","9","Word vs In FW","golabu.wav","bilabu.wav",NA,1,-1.23434873110733,"Unfamiliar",1,32,1292,1,"Initial","Word vs FW",3.41904454486766
"145",12297,"Base_NNL_803","NNL",1,22,"right","female","1","2","Word vs PW","tupiro.wav","titupi.wav",1,3,NA,"Unfamiliar",5,33,1487,0,NA,"Word vs PW",4.41904454486766
"146",12298,"Base_NNL_803","NNL",1,22,"right","female","5","37","PW vs In FW","tulabu.wav","labubi.wav",2,1,-0.539772457704594,"Unfamiliar",1,34,1037,0,"Initial","PW vs FW",5.41904454486766
"147",12299,"Base_NNL_803","NNL",1,22,"right","female","1","12","Word vs In FW","padoti.wav","tudoti.wav",NA,4,0.429540957672635,"Unfamiliar",1,35,1128,1,"Initial","Word vs FW",6.41904454486766
"148",12300,"Base_NNL_803","NNL",1,22,"right","female","5","16","Word vs In FW","godoti.wav","padoti.wav",NA,4,0.266764696187699,"Unfamiliar",1,36,1570,0,"Initial","Word vs FW",7.41904454486766
"149",12301,"Base_NNL_803","NNL",1,22,"right","female","5","14","Word vs In FW","godaku.wav","bidaku.wav",NA,2,-1.23434873110733,"Unfamiliar",1,37,2049,0,"Initial","Word vs FW",8.41904454486766
"150",12302,"Base_NNL_803","NNL",1,22,"right","female","5","21","Word vs Med FW","gopibu.wav","golabu.wav",NA,1,0.681696431891337,"Unfamiliar",5,38,1301,1,"Medial","Word vs FW",9.41904454486766
"151",12303,"Base_NNL_803","NNL",1,22,"right","female","1","6","Word vs PW","padoti.wav","dotitu.wav",2,4,NA,"Unfamiliar",5,39,1652,0,NA,"Word vs PW",10.4190445448677
"152",12304,"Base_NNL_803","NNL",1,22,"right","female","1","18","Word vs Med FW","bidaku.wav","bipiku.wav",NA,2,0.756281907372257,"Unfamiliar",5,40,1225,0,"Medial","Word vs FW",11.4190445448677
"153",12305,"Base_NNL_803","NNL",1,22,"right","female","1","47","PW vs Med FW","labupa.wav","gopibu.wav",2,1,0.681696431891337,"Unfamiliar",5,41,1378,0,"Medial","PW vs FW",12.4190445448677
"154",12306,"Base_NNL_803","NNL",1,22,"right","female","5","54","PW vs Fin FW","tupiti.wav","pirogo.wav",2,3,0.820638616656125,"Unfamiliar",5,42,1090,1,"Final","PW vs FW",13.4190445448677
"155",12307,"Base_NNL_803","NNL",1,22,"right","female","1","51","PW vs Fin FW","kugola.wav","golaku.wav",1,1,-1.22985896637136,"Unfamiliar",5,43,1198,0,"Final","PW vs FW",14.4190445448677
"156",12308,"Base_NNL_803","NNL",1,22,"right","female","1","36","PW vs In FW","rogola.wav","bilabu.wav",1,1,-1.23434873110733,"Unfamiliar",5,44,1159,0,"Initial","PW vs FW",15.4190445448677
"157",12309,"Base_NNL_803","NNL",1,22,"right","female","5","29","Word vs Fin FW","golati.wav","golabu.wav",NA,1,1.07824849447084,"Unfamiliar",1,45,1092,0,"Final","Word vs FW",16.4190445448677
"158",12310,"Base_NNL_803","NNL",1,22,"right","female","1","19","Word vs Med FW","tupiro.wav","tudoro.wav",NA,3,-0.996502409603964,"Unfamiliar",1,46,1933,1,"Medial","Word vs FW",17.4190445448677
"159",12311,"Base_NNL_803","NNL",1,22,"right","female","5","3","Word vs PW","bubida.wav","bidaku.wav",1,2,NA,"Unfamiliar",5,47,1131,1,NA,"Word vs PW",18.4190445448677
"160",12312,"Base_NNL_803","NNL",1,22,"right","female","5","49","PW vs Fin FW","bidabu.wav","robida.wav",1,2,-1.22985896637136,"Unfamiliar",5,48,3181,1,"Final","PW vs FW",19.4190445448677
"161",12313,"Base_NNL_803","NNL",1,22,"right","female","1","25","Word vs Fin FW","golabu.wav","golaku.wav",NA,1,-1.22985896637136,"Unfamiliar",5,49,1553,0,"Final","Word vs FW",20.4190445448677
"162",12314,"Base_NNL_803","NNL",1,22,"right","female","1","17","Word vs Med FW","golabu.wav","godabu.wav",NA,1,-1.31107860864913,"Unfamiliar",5,50,1186,0,"Medial","Word vs FW",21.4190445448677
"163",12315,"Base_NNL_803","NNL",1,22,"right","female","5","24","Word vs Med FW","papiti.wav","padoti.wav",NA,4,-0.996502409603964,"Unfamiliar",5,51,1129,1,"Medial","Word vs FW",22.4190445448677
"164",12316,"Base_NNL_803","NNL",1,22,"right","female","1","55","PW vs Fin FW","dakutu.wav","bidaro.wav",2,2,1.3494944975745,"Unfamiliar",5,52,933,0,"Final","PW vs FW",23.4190445448677
"165",12317,"Base_NNL_803","NNL",1,22,"right","female","5","32","Word vs Fin FW","padobu.wav","padoti.wav",NA,4,1.07824849447084,"Unfamiliar",1,53,1196,0,"Final","Word vs FW",24.4190445448677
"166",12318,"Base_NNL_803","NNL",1,22,"right","female","5","23","Word vs Med FW","tularo.wav","tupiro.wav",NA,3,0.681696431891337,"Unfamiliar",5,54,1012,1,"Medial","Word vs FW",25.4190445448677
"167",12319,"Base_NNL_803","NNL",1,22,"right","female","5","42","PW vs Med FW","tudoro.wav","butupi.wav",1,3,-0.996502409603964,"Unfamiliar",1,55,1007,0,"Medial","PW vs FW",26.4190445448677
"168",12320,"Base_NNL_803","NNL",1,22,"right","female","1","39","PW vs In FW","dakugo.wav","godaku.wav",2,2,-1.23434873110733,"Unfamiliar",5,56,1152,0,"Initial","PW vs FW",27.4190445448677
"169",12321,"Base_NNL_804","NNL",2,23,"right","female","5","4","Word vs PW","kupado.wav","padoti.wav",1,4,NA,"Unfamiliar",5,1,1743,1,NA,"Word vs PW",-27.5809554551323
"170",12322,"Base_NNL_804","NNL",2,23,"right","female","1","55","PW vs Fin FW","dakutu.wav","bidaro.wav",2,2,1.3494944975745,"Unfamiliar",1,2,1605,1,"Final","PW vs FW",-26.5809554551323
"171",12323,"Base_NNL_804","NNL",2,23,"right","female","1","36","PW vs In FW","rogola.wav","bilabu.wav",1,1,-1.23434873110733,"Unfamiliar",1,3,1375,1,"Initial","PW vs FW",-25.5809554551323
"172",12324,"Base_NNL_804","NNL",2,23,"right","female","1","26","Word vs Fin FW","bidaku.wav","bidabu.wav",NA,2,-1.22985896637136,"Unfamiliar",1,4,1760,1,"Final","Word vs FW",-24.5809554551323
"173",12325,"Base_NNL_804","NNL",2,23,"right","female","1","40","PW vs In FW","dotitu.wav","godoti.wav",2,4,0.266764696187699,"Unfamiliar",1,5,967,1,"Initial","PW vs FW",-23.5809554551323
"174",12326,"Base_NNL_804","NNL",2,23,"right","female","5","54","PW vs Fin FW","tupiti.wav","pirogo.wav",2,3,0.820638616656125,"Unfamiliar",5,6,1408,1,"Final","PW vs FW",-22.5809554551323
"175",12327,"Base_NNL_804","NNL",2,23,"right","female","1","28","Word vs Fin FW","padoti.wav","padoro.wav",NA,4,0.820638616656125,"Unfamiliar",1,7,1192,1,"Final","Word vs FW",-21.5809554551323
"176",12328,"Base_NNL_804","NNL",2,23,"right","female","5","38","PW vs In FW","gopiro.wav","piropa.wav",2,3,-0.539772457704594,"Unfamiliar",5,8,1182,1,"Initial","PW vs FW",-20.5809554551323
"177",12329,"Base_NNL_804","NNL",2,23,"right","female","5","16","Word vs In FW","godoti.wav","padoti.wav",NA,4,0.266764696187699,"Unfamiliar",5,9,1506,1,"Initial","Word vs FW",-19.5809554551323
"178",12330,"Base_NNL_804","NNL",2,23,"right","female","5","49","PW vs Fin FW","bidabu.wav","robida.wav",1,2,-1.22985896637136,"Unfamiliar",5,10,1045,1,"Final","PW vs FW",-18.5809554551323
"179",12331,"Base_NNL_804","NNL",2,23,"right","female","1","25","Word vs Fin FW","golabu.wav","golaku.wav",NA,1,-1.22985896637136,"Unfamiliar",1,11,1670,1,"Final","Word vs FW",-17.5809554551323
"180",12332,"Base_NNL_804","NNL",2,23,"right","female","1","10","Word vs In FW","bidaku.wav","tudaku.wav",NA,2,-0.625245435400968,"Unfamiliar",5,12,1209,0,"Initial","Word vs FW",-16.5809554551323
"181",12333,"Base_NNL_804","NNL",2,23,"right","female","1","52","PW vs Fin FW","butupi.wav","tupiku.wav",1,3,1.3494944975745,"Unfamiliar",5,13,1316,0,"Final","PW vs FW",-15.5809554551323
"182",12334,"Base_NNL_804","NNL",2,23,"right","female","1","20","Word vs Med FW","padoti.wav","padati.wav",NA,4,1.5060831821829,"Unfamiliar",1,14,1097,1,"Medial","Word vs FW",-14.5809554551323
"183",12335,"Base_NNL_804","NNL",2,23,"right","female","5","53","PW vs Fin FW","golati.wav","labupa.wav",2,1,1.07824849447084,"Unfamiliar",5,15,983,1,"Final","PW vs FW",-13.5809554551323
"184",12336,"Base_NNL_804","NNL",2,23,"right","female","1","18","Word vs Med FW","bidaku.wav","bipiku.wav",NA,2,0.756281907372257,"Unfamiliar",1,16,1233,1,"Medial","Word vs FW",-12.5809554551323
"185",12337,"Base_NNL_804","NNL",2,23,"right","female","5","32","Word vs Fin FW","padobu.wav","padoti.wav",NA,4,1.07824849447084,"Unfamiliar",5,17,938,1,"Final","Word vs FW",-11.5809554551323
"186",12338,"Base_NNL_804","NNL",2,23,"right","female","5","3","Word vs PW","bubida.wav","bidaku.wav",1,2,NA,"Unfamiliar",1,18,1099,0,NA,"Word vs PW",-10.5809554551323
"187",12339,"Base_NNL_804","NNL",2,23,"right","female","1","19","Word vs Med FW","tupiro.wav","tudoro.wav",NA,3,-0.996502409603964,"Unfamiliar",5,19,1221,0,"Medial","Word vs FW",-9.58095545513234
"188",12340,"Base_NNL_804","NNL",2,23,"right","female","1","11","Word vs In FW","tupiro.wav","papiro.wav",NA,3,0.429540957672635,"Unfamiliar",1,20,1731,1,"Initial","Word vs FW",-8.58095545513234
"189",12341,"Base_NNL_804","NNL",2,23,"right","female","5","24","Word vs Med FW","papiti.wav","padoti.wav",NA,4,-0.996502409603964,"Unfamiliar",5,21,1025,1,"Medial","Word vs FW",-7.58095545513234
"190",12342,"Base_NNL_804","NNL",2,23,"right","female","5","7","Word vs PW","labubi.wav","golabu.wav",2,1,NA,"Unfamiliar",1,22,1372,0,NA,"Word vs PW",-6.58095545513234
"191",12343,"Base_NNL_804","NNL",2,23,"right","female","5","14","Word vs In FW","godaku.wav","bidaku.wav",NA,2,-1.23434873110733,"Unfamiliar",5,23,1217,1,"Initial","Word vs FW",-5.58095545513234
"192",12344,"Base_NNL_804","NNL",2,23,"right","female","5","33","PW vs In FW","tudaku.wav","bubida.wav",1,2,-0.625245435400968,"Unfamiliar",5,24,1421,1,"Initial","PW vs FW",-4.58095545513234
"193",12345,"Base_NNL_804","NNL",2,23,"right","female","5","22","Word vs Med FW","bilaku.wav","bidaku.wav",NA,2,-1.31107860864913,"Unfamiliar",5,25,1334,1,"Medial","Word vs FW",-3.58095545513234
"194",12346,"Base_NNL_804","NNL",2,23,"right","female","5","35","PW vs In FW","tudoti.wav","kupado.wav",1,4,0.429540957672635,"Unfamiliar",1,26,1238,0,"Initial","PW vs FW",-2.58095545513234
"195",12347,"Base_NNL_804","NNL",2,23,"right","female","5","15","Word vs In FW","gopiro.wav","tupiro.wav",NA,3,-0.539772457704594,"Unfamiliar",1,27,1329,0,"Initial","Word vs FW",-1.58095545513234
"196",12348,"Base_NNL_804","NNL",2,23,"right","female","5","31","Word vs Fin FW","tupiti.wav","tupiro.wav",NA,3,0.820638616656125,"Unfamiliar",5,28,1780,1,"Final","Word vs FW",-0.580955455132344
"197",12349,"Base_NNL_804","NNL",2,23,"right","female","5","23","Word vs Med FW","tularo.wav","tupiro.wav",NA,3,0.681696431891337,"Unfamiliar",1,29,1737,0,"Medial","Word vs FW",0.419044544867656
"198",12350,"Base_NNL_804","NNL",2,23,"right","female","1","47","PW vs Med FW","labupa.wav","gopibu.wav",2,1,0.681696431891337,"Unfamiliar",5,30,2116,0,"Medial","PW vs FW",1.41904454486766
"199",12351,"Base_NNL_804","NNL",2,23,"right","female","1","56","PW vs Fin FW","dotigo.wav","padobu.wav",2,4,1.07824849447084,"Unfamiliar",1,31,1322,1,"Final","PW vs FW",2.41904454486766
"200",12352,"Base_NNL_804","NNL",2,23,"right","female","1","2","Word vs PW","tupiro.wav","titupi.wav",1,3,NA,"Unfamiliar",1,32,1068,1,NA,"Word vs PW",3.41904454486766
"201",12353,"Base_NNL_804","NNL",2,23,"right","female","1","44","PW vs Med FW","ropado.wav","padati.wav",1,4,1.5060831821829,"Unfamiliar",1,33,1253,1,"Medial","PW vs FW",4.41904454486766
"202",12354,"Base_NNL_804","NNL",2,23,"right","female","5","21","Word vs Med FW","gopibu.wav","golabu.wav",NA,1,0.681696431891337,"Unfamiliar",1,34,1205,0,"Medial","Word vs FW",5.41904454486766
"203",12355,"Base_NNL_804","NNL",2,23,"right","female","5","42","PW vs Med FW","tudoro.wav","butupi.wav",1,3,-0.996502409603964,"Unfamiliar",1,35,1158,0,"Medial","PW vs FW",6.41904454486766
"204",12356,"Base_NNL_804","NNL",2,23,"right","female","5","34","PW vs In FW","titupi.wav","papiro.wav",1,3,0.429540957672635,"Unfamiliar",1,36,1512,0,"Initial","PW vs FW",7.41904454486766
"205",12357,"Base_NNL_804","NNL",2,23,"right","female","5","13","Word vs In FW","tulabu.wav","golabu.wav",NA,1,-0.539772457704594,"Unfamiliar",1,37,1355,0,"Initial","Word vs FW",8.41904454486766
"206",12358,"Base_NNL_804","NNL",2,23,"right","female","1","5","Word vs PW","bidaku.wav","dakugo.wav",2,2,NA,"Unfamiliar",1,38,1035,1,NA,"Word vs PW",9.41904454486766
"207",12359,"Base_NNL_804","NNL",2,23,"right","female","5","45","PW vs Med FW","bilaku.wav","dakutu.wav",2,2,-1.31107860864913,"Unfamiliar",1,39,1322,0,"Medial","PW vs FW",10.4190445448677
"208",12360,"Base_NNL_804","NNL",2,23,"right","female","1","1","Word vs PW","golabu.wav","rogola.wav",1,1,NA,"Unfamiliar",1,40,1249,1,NA,"Word vs PW",11.4190445448677
"209",12361,"Base_NNL_804","NNL",2,23,"right","female","1","17","Word vs Med FW","golabu.wav","godabu.wav",NA,1,-1.31107860864913,"Unfamiliar",1,41,1590,1,"Medial","Word vs FW",12.4190445448677
"210",12362,"Base_NNL_804","NNL",2,23,"right","female","1","9","Word vs In FW","golabu.wav","bilabu.wav",NA,1,-1.23434873110733,"Unfamiliar",1,42,1187,1,"Initial","Word vs FW",13.4190445448677
"211",12363,"Base_NNL_804","NNL",2,23,"right","female","5","8","Word vs PW","piropa.wav","tupiro.wav",2,3,NA,"Unfamiliar",1,43,1860,0,NA,"Word vs PW",14.4190445448677
"212",12364,"Base_NNL_804","NNL",2,23,"right","female","1","43","PW vs Med FW","robida.wav","bipiku.wav",1,2,0.756281907372257,"Unfamiliar",1,44,1002,1,"Medial","PW vs FW",15.4190445448677
"213",12365,"Base_NNL_804","NNL",2,23,"right","female","5","37","PW vs In FW","tulabu.wav","labubi.wav",2,1,-0.539772457704594,"Unfamiliar",1,45,1268,0,"Initial","PW vs FW",16.4190445448677
"214",12366,"Base_NNL_804","NNL",2,23,"right","female","5","50","PW vs Fin FW","padoro.wav","ropado.wav",1,4,0.820638616656125,"Unfamiliar",5,46,1533,1,"Final","PW vs FW",17.4190445448677
"215",12367,"Base_NNL_804","NNL",2,23,"right","female","5","41","PW vs Med FW","godabu.wav","kugola.wav",1,1,-1.31107860864913,"Unfamiliar",1,47,1067,0,"Medial","PW vs FW",18.4190445448677
"216",12368,"Base_NNL_804","NNL",2,23,"right","female","1","12","Word vs In FW","padoti.wav","tudoti.wav",NA,4,0.429540957672635,"Unfamiliar",1,48,1734,1,"Initial","Word vs FW",19.4190445448677
"217",12369,"Base_NNL_804","NNL",2,23,"right","female","1","6","Word vs PW","padoti.wav","dotitu.wav",2,4,NA,"Unfamiliar",1,49,1436,1,NA,"Word vs PW",20.4190445448677
"218",12370,"Base_NNL_804","NNL",2,23,"right","female","5","30","Word vs Fin FW","bidaro.wav","bidaku.wav",NA,2,1.3494944975745,"Unfamiliar",5,50,1869,1,"Final","Word vs FW",21.4190445448677
"219",12371,"Base_NNL_804","NNL",2,23,"right","female","1","51","PW vs Fin FW","kugola.wav","golaku.wav",1,1,-1.22985896637136,"Unfamiliar",5,51,1240,0,"Final","PW vs FW",22.4190445448677
"220",12372,"Base_NNL_804","NNL",2,23,"right","female","5","29","Word vs Fin FW","golati.wav","golabu.wav",NA,1,1.07824849447084,"Unfamiliar",1,52,1947,0,"Final","Word vs FW",23.4190445448677
"221",12373,"Base_NNL_804","NNL",2,23,"right","female","1","27","Word vs Fin FW","tupiro.wav","tupiku.wav",NA,3,1.3494944975745,"Unfamiliar",5,53,2084,0,"Final","Word vs FW",24.4190445448677
"222",12374,"Base_NNL_804","NNL",2,23,"right","female","5","46","PW vs Med FW","papiti.wav","dotigo.wav",2,4,-0.996502409603964,"Unfamiliar",1,54,1082,0,"Medial","PW vs FW",25.4190445448677
"223",12375,"Base_NNL_804","NNL",2,23,"right","female","1","48","PW vs Med FW","pirogo.wav","tularo.wav",2,3,0.681696431891337,"Unfamiliar",1,55,1532,1,"Medial","PW vs FW",26.4190445448677
"224",12376,"Base_NNL_804","NNL",2,23,"right","female","1","39","PW vs In FW","dakugo.wav","godaku.wav",2,2,-1.23434873110733,"Unfamiliar",1,56,2495,1,"Initial","PW vs FW",27.4190445448677
"225",12377,"Base_NNL_805","NNL",1,21,"right","female","5","30","Word vs Fin FW","bidaro.wav","bidaku.wav",NA,2,1.3494944975745,"Unfamiliar",5,1,1875,1,"Final","Word vs FW",-27.5809554551323
"226",12378,"Base_NNL_805","NNL",1,21,"right","female","1","56","PW vs Fin FW","dotigo.wav","padobu.wav",2,4,1.07824849447084,"Unfamiliar",1,2,1129,1,"Final","PW vs FW",-26.5809554551323
"227",12379,"Base_NNL_805","NNL",1,21,"right","female","5","54","PW vs Fin FW","tupiti.wav","pirogo.wav",2,3,0.820638616656125,"Unfamiliar",5,3,1160,1,"Final","PW vs FW",-25.5809554551323
"228",12380,"Base_NNL_805","NNL",1,21,"right","female","5","33","PW vs In FW","tudaku.wav","bubida.wav",1,2,-0.625245435400968,"Unfamiliar",1,4,849,0,"Initial","PW vs FW",-24.5809554551323
"229",12381,"Base_NNL_805","NNL",1,21,"right","female","1","48","PW vs Med FW","pirogo.wav","tularo.wav",2,3,0.681696431891337,"Unfamiliar",5,5,1646,0,"Medial","PW vs FW",-23.5809554551323
"230",12382,"Base_NNL_805","NNL",1,21,"right","female","5","23","Word vs Med FW","tularo.wav","tupiro.wav",NA,3,0.681696431891337,"Unfamiliar",1,6,1435,0,"Medial","Word vs FW",-22.5809554551323
"231",12383,"Base_NNL_805","NNL",1,21,"right","female","5","15","Word vs In FW","gopiro.wav","tupiro.wav",NA,3,-0.539772457704594,"Unfamiliar",1,7,2198,0,"Initial","Word vs FW",-21.5809554551323
"232",12384,"Base_NNL_805","NNL",1,21,"right","female","1","19","Word vs Med FW","tupiro.wav","tudoro.wav",NA,3,-0.996502409603964,"Unfamiliar",1,8,2044,1,"Medial","Word vs FW",-20.5809554551323
"233",12385,"Base_NNL_805","NNL",1,21,"right","female","1","52","PW vs Fin FW","butupi.wav","tupiku.wav",1,3,1.3494944975745,"Unfamiliar",1,9,1578,1,"Final","PW vs FW",-19.5809554551323
"234",12386,"Base_NNL_805","NNL",1,21,"right","female","5","8","Word vs PW","piropa.wav","tupiro.wav",2,3,NA,"Unfamiliar",1,10,1412,0,NA,"Word vs PW",-18.5809554551323
"235",12387,"Base_NNL_805","NNL",1,21,"right","female","5","29","Word vs Fin FW","golati.wav","golabu.wav",NA,1,1.07824849447084,"Unfamiliar",1,11,1364,0,"Final","Word vs FW",-17.5809554551323
"236",12388,"Base_NNL_805","NNL",1,21,"right","female","5","7","Word vs PW","labubi.wav","golabu.wav",2,1,NA,"Unfamiliar",1,12,2100,0,NA,"Word vs PW",-16.5809554551323
"237",12389,"Base_NNL_805","NNL",1,21,"right","female","1","10","Word vs In FW","bidaku.wav","tudaku.wav",NA,2,-0.625245435400968,"Unfamiliar",5,13,2151,0,"Initial","Word vs FW",-15.5809554551323
"238",12390,"Base_NNL_805","NNL",1,21,"right","female","1","26","Word vs Fin FW","bidaku.wav","bidabu.wav",NA,2,-1.22985896637136,"Unfamiliar",1,14,1223,1,"Final","Word vs FW",-14.5809554551323
"239",12391,"Base_NNL_805","NNL",1,21,"right","female","5","32","Word vs Fin FW","padobu.wav","padoti.wav",NA,4,1.07824849447084,"Unfamiliar",1,15,2193,0,"Final","Word vs FW",-13.5809554551323
"240",12392,"Base_NNL_805","NNL",1,21,"right","female","5","45","PW vs Med FW","bilaku.wav","dakutu.wav",2,2,-1.31107860864913,"Unfamiliar",1,16,1474,0,"Medial","PW vs FW",-12.5809554551323
